Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Hawaii,Real Estate Brokers,580.0,600.0,20.0,3.4,60.0,,
Hawaii,Real Estate Sales Agents,830.0,850.0,20.0,2.4,80.0,,
Hawaii,Telemarketers,240.0,190.0,-50.0,-20.8,30.0,,
Hawaii,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",320.0,290.0,-30.0,-9.4,30.0,,
Hawaii,"Sales and Related Workers, All Other",380.0,380.0,0.0,0.0,50.0,,
Hawaii,First-Line Supervisors of Office and Administrative Support Workers,7720.0,7650.0,-70.0,-0.9,800.0,,
Hawaii,"Switchboard Operators, Including Answering Service",470.0,350.0,-120.0,-25.5,40.0,,
Hawaii,Bill and Account Collectors,570.0,530.0,-40.0,-7.0,60.0,,
Hawaii,Billing and Posting Clerks,1170.0,1280.0,110.0,9.4,140.0,,
Hawaii,"Bookkeeping, Accounting, and Auditing Clerks",6720.0,6380.0,-340.0,-5.1,730.0,,
Hawaii,Payroll and Timekeeping Clerks,610.0,590.0,-20.0,-3.3,60.0,,
Hawaii,Procurement Clerks,420.0,390.0,-30.0,-7.1,40.0,,
Hawaii,Tellers,2070.0,1820.0,-250.0,-12.1,210.0,,
Hawaii,Brokerage Clerks,120.0,120.0,0.0,0.0,10.0,,
Hawaii,Correspondence Clerks,40.0,40.0,0.0,0.0,10.0,,
Hawaii,"Court, Municipal, and License Clerks",880.0,910.0,30.0,3.4,90.0,,
Hawaii,Customer Service Representatives,8150.0,7840.0,-310.0,-3.8,1040.0,,
Hawaii,"Eligibility Interviewers, Government Programs",790.0,820.0,30.0,3.8,80.0,,
Hawaii,File Clerks,680.0,580.0,-100.0,-14.7,70.0,,
Hawaii,"Hotel, Motel, and Resort Desk Clerks",2930.0,2760.0,-170.0,-5.8,470.0,,
Hawaii,"Interviewers, Except Eligibility and Loan",480.0,490.0,10.0,2.1,60.0,,
Hawaii,"Library Assistants, Clerical",350.0,350.0,0.0,0.0,50.0,,
Hawaii,Loan Interviewers and Clerks,790.0,850.0,60.0,7.6,90.0,,
Hawaii,Order Clerks,320.0,300.0,-20.0,-6.3,30.0,,
Hawaii,"Human Resources Assistants, Except Payroll and Timekeeping",870.0,820.0,-50.0,-5.7,90.0,,
Hawaii,Receptionists and Information Clerks,4140.0,4240.0,100.0,2.4,570.0,,
Hawaii,Reservation and Transportation Ticket Agents and Travel Clerks,2960.0,3130.0,170.0,5.7,360.0,,
Hawaii,"Information and Record Clerks, All Other",1210.0,1240.0,30.0,2.5,140.0,,
Hawaii,Cargo and Freight Agents,1150.0,1230.0,80.0,7.0,120.0,,
Hawaii,Couriers and Messengers,410.0,440.0,30.0,7.3,40.0,,
Hawaii,"Police, Fire, and Ambulance Dispatchers",210.0,220.0,10.0,4.8,20.0,,
Hawaii,"Dispatchers, Except Police, Fire, and Ambulance",940.0,930.0,-10.0,-1.1,90.0,,
Hawaii,"Meter Readers, Utilities",130.0,120.0,-10.0,-7.7,10.0,,
Hawaii,Postal Service Clerks,420.0,390.0,-30.0,-7.1,30.0,,
Hawaii,Postal Service Mail Carriers,1100.0,1000.0,-100.0,-9.1,70.0,,
Hawaii,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",390.0,340.0,-50.0,-12.8,30.0,,
Hawaii,"Production, Planning, and Expediting Clerks",880.0,910.0,30.0,3.4,100.0,,
Hawaii,"Shipping, Receiving, and Traffic Clerks",1950.0,1900.0,-50.0,-2.6,190.0,,
Hawaii,Stock Clerks and Order Fillers,8720.0,9080.0,360.0,4.1,1220.0,,
Hawaii,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",510.0,500.0,-10.0,-2.0,60.0,,
Hawaii,Executive Secretaries and Executive Administrative Assistants,2990.0,2400.0,-590.0,-19.7,240.0,,
Hawaii,Legal Secretaries,880.0,670.0,-210.0,-23.9,70.0,,
Hawaii,Medical Secretaries,1410.0,1600.0,190.0,13.5,190.0,,
Hawaii,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",10730.0,9640.0,-1090.0,-10.2,1030.0,,
Hawaii,Computer Operators,260.0,200.0,-60.0,-23.1,20.0,,
Hawaii,Data Entry Keyers,390.0,300.0,-90.0,-23.1,30.0,,
Hawaii,Word Processors and Typists,600.0,400.0,-200.0,-33.3,40.0,,
Hawaii,Insurance Claims and Policy Processing Clerks,530.0,540.0,10.0,1.9,60.0,,
Hawaii,"Mail Clerks and Mail Machine Operators, Except Postal Service",130.0,120.0,-10.0,-7.7,10.0,,
Hawaii,"Office Clerks, General",10920.0,10380.0,-540.0,-4.9,1220.0,,
Hawaii,"Office Machine Operators, Except Computer",100.0,80.0,-20.0,-20.0,10.0,,
Hawaii,Statistical Assistants,40.0,40.0,0.0,0.0,10.0,,
Hawaii,"Office and Administrative Support Workers, All Other",2190.0,2270.0,80.0,3.7,270.0,,
Hawaii,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",250.0,240.0,-10.0,-4.0,30.0,,
Hawaii,"Graders and Sorters, Agricultural Products",80.0,70.0,-10.0,-12.5,10.0,,
Hawaii,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",3240.0,2820.0,-420.0,-13.0,450.0,,
Hawaii,"Farmworkers, Farm, Ranch, and Aquacultural Animals",640.0,700.0,60.0,9.4,110.0,,
Hawaii,"Agricultural Workers, All Other",140.0,140.0,0.0,0.0,20.0,,
Hawaii,Forest and Conservation Workers,170.0,160.0,-10.0,-5.9,30.0,,
Hawaii,First-Line Supervisors of Construction Trades and Extraction Workers,3220.0,3440.0,220.0,6.8,370.0,,
Hawaii,Brickmasons and Blockmasons,220.0,230.0,10.0,4.5,20.0,,
Hawaii,Stonemasons,120.0,130.0,10.0,8.3,10.0,,
Hawaii,Carpenters,7760.0,7930.0,170.0,2.2,830.0,,
Hawaii,Carpet Installers,170.0,160.0,-10.0,-5.9,20.0,,
Hawaii,"Floor Layers, Except Carpet, Wood, and Hard Tiles",280.0,330.0,50.0,17.9,40.0,,
Hawaii,Tile and Marble Setters,470.0,540.0,70.0,14.9,60.0,,
Hawaii,Cement Masons and Concrete Finishers,890.0,950.0,60.0,6.7,100.0,,
Hawaii,Construction Laborers,7110.0,7480.0,370.0,5.2,850.0,,
Hawaii,Operating Engineers and Other Construction Equipment Operators,2060.0,2160.0,100.0,4.9,250.0,,
Hawaii,Drywall and Ceiling Tile Installers,820.0,830.0,10.0,1.2,80.0,,
Hawaii,Tapers,380.0,380.0,0.0,0.0,40.0,,
Hawaii,Electricians,3920.0,4270.0,350.0,8.9,510.0,,
Hawaii,Glaziers,430.0,480.0,50.0,11.6,60.0,,
Hawaii,"Insulation Workers, Mechanical",100.0,110.0,10.0,10.0,10.0,,
Hawaii,"Painters, Construction and Maintenance",3070.0,3170.0,100.0,3.3,330.0,,
Hawaii,Pipelayers,80.0,80.0,0.0,0.0,10.0,,
Hawaii,"Plumbers, Pipefitters, and Steamfitters",2240.0,2460.0,220.0,9.8,280.0,,
Hawaii,Plasterers and Stucco Masons,200.0,210.0,10.0,5.0,20.0,,
Hawaii,Reinforcing Iron and Rebar Workers,420.0,460.0,40.0,9.5,60.0,,
Hawaii,Roofers,1080.0,1170.0,90.0,8.3,130.0,,
Hawaii,Sheet Metal Workers,840.0,910.0,70.0,8.3,100.0,,
Hawaii,Structural Iron and Steel Workers,120.0,140.0,20.0,16.7,20.0,,
Hawaii,Solar Photovoltaic Installers,290.0,500.0,210.0,72.4,70.0,,
Hawaii,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",60.0,60.0,0.0,0.0,10.0,,
Hawaii,Helpers--Carpenters,70.0,70.0,0.0,0.0,10.0,,
Hawaii,Helpers--Electricians,520.0,550.0,30.0,5.8,80.0,,
Hawaii,"Helpers, Construction Trades, All Other",290.0,300.0,10.0,3.4,40.0,,
Hawaii,Construction and Building Inspectors,880.0,910.0,30.0,3.4,110.0,,
Hawaii,Elevator Installers and Repairers,210.0,240.0,30.0,14.3,30.0,,
Hawaii,Fence Erectors,130.0,140.0,10.0,7.7,20.0,,
Hawaii,Hazardous Materials Removal Workers,340.0,390.0,50.0,14.7,50.0,,
Hawaii,Septic Tank Servicers and Sewer Pipe Cleaners,40.0,50.0,10.0,25.0,10.0,,
Hawaii,Miscellaneous Construction and Related Workers,80.0,90.0,10.0,12.5,10.0,,
Hawaii,"First-Line Supervisors of Mechanics, Installers, and Repairers",2900.0,2970.0,70.0,2.4,280.0,,
Hawaii,"Computer, Automated Teller, and Office Machine Repairers",550.0,550.0,0.0,0.0,60.0,,
Hawaii,"Radio, Cellular, and Tower Equipment Installers and Repairs",150.0,160.0,10.0,6.7,20.0,,
Hawaii,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1160.0,1180.0,20.0,1.7,130.0,,
Hawaii,Avionics Technicians,150.0,160.0,10.0,6.7,10.0,,
Hawaii,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",430.0,440.0,10.0,2.3,40.0,,
Hawaii,Security and Fire Alarm Systems Installers,410.0,450.0,40.0,9.8,60.0,,
Hawaii,Aircraft Mechanics and Service Technicians,1540.0,1580.0,40.0,2.6,130.0,,
Hawaii,Automotive Body and Related Repairers,660.0,650.0,-10.0,-1.5,60.0,,
Hawaii,Automotive Glass Installers and Repairers,150.0,160.0,10.0,6.7,20.0,,
Hawaii,Automotive Service Technicians and Mechanics,3000.0,2810.0,-190.0,-6.3,260.0,,
Hawaii,Bus and Truck Mechanics and Diesel Engine Specialists,860.0,900.0,40.0,4.7,90.0,,
Hawaii,Farm Equipment Mechanics and Service Technicians,80.0,70.0,-10.0,-12.5,10.0,,
Hawaii,"Mobile Heavy Equipment Mechanics, Except Engines",580.0,600.0,20.0,3.4,60.0,,
Hawaii,Motorboat Mechanics and Service Technicians,90.0,100.0,10.0,11.1,10.0,,
Hawaii,Motorcycle Mechanics,120.0,120.0,0.0,0.0,10.0,,
Hawaii,Outdoor Power Equipment and Other Small Engine Mechanics,230.0,230.0,0.0,0.0,20.0,,
Hawaii,Tire Repairers and Changers,390.0,340.0,-50.0,-12.8,40.0,,
Hawaii,"Control and Valve Installers and Repairers, Except Mechanical Door",70.0,70.0,0.0,0.0,10.0,,
Hawaii,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1180.0,1300.0,120.0,10.2,130.0,,
Hawaii,Home Appliance Repairers,250.0,250.0,0.0,0.0,30.0,,
Hawaii,Industrial Machinery Mechanics,770.0,790.0,20.0,2.6,70.0,,
Hawaii,"Maintenance Workers, Machinery",70.0,70.0,0.0,0.0,10.0,,
Hawaii,Electrical Power-Line Installers and Repairers,390.0,400.0,10.0,2.6,30.0,,
Hawaii,Telecommunications Line Installers and Repairers,370.0,360.0,-10.0,-2.7,40.0,,
Hawaii,Medical Equipment Repairers,170.0,170.0,0.0,0.0,20.0,,
Hawaii,"Precision Instrument and Equipment Repairers, All Other",220.0,220.0,0.0,0.0,20.0,,
Hawaii,"Maintenance and Repair Workers, General",7350.0,7750.0,400.0,5.4,770.0,,
Hawaii,"Coin, Vending, and Amusement Machine Servicers and Repairers",130.0,140.0,10.0,7.7,20.0,,
Hawaii,Riggers,290.0,310.0,20.0,6.9,30.0,,
Hawaii,"Helpers--Installation, Maintenance, and Repair Workers",450.0,470.0,20.0,4.4,60.0,,
Hawaii,"Installation, Maintenance, and Repair Workers, All Other",1640.0,1680.0,40.0,2.4,180.0,,
Hawaii,First-Line Supervisors of Production and Operating Workers,1440.0,1460.0,20.0,1.4,150.0,,
Hawaii,Structural Metal Fabricators and Fitters,110.0,100.0,-10.0,-9.1,10.0,,
Hawaii,"Assemblers and Fabricators, All Other, Including Team Assemblers",510.0,430.0,-80.0,-15.7,50.0,,
Hawaii,Bakers,1550.0,1620.0,70.0,4.5,220.0,,
Hawaii,Butchers and Meat Cutters,690.0,760.0,70.0,10.1,100.0,,
Hawaii,"Meat, Poultry, and Fish Cutters and Trimmers",670.0,740.0,70.0,10.4,90.0,,
Hawaii,Slaughterers and Meat Packers,100.0,100.0,0.0,0.0,10.0,,
Hawaii,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",110.0,110.0,0.0,0.0,20.0,,
Hawaii,Food Batchmakers,670.0,680.0,10.0,1.5,100.0,,
Hawaii,Food Cooking Machine Operators and Tenders,60.0,60.0,0.0,0.0,10.0,,
Hawaii,"Food Processing Workers, All Other",30.0,30.0,0.0,0.0,0.0,,
Hawaii,Machinists,280.0,290.0,10.0,3.6,30.0,,
Hawaii,"Welders, Cutters, Solderers, and Brazers",650.0,670.0,20.0,3.1,70.0,,
Hawaii,"Metal Workers and Plastic Workers, All Other",50.0,50.0,0.0,0.0,10.0,,
Hawaii,Printing Press Operators,260.0,220.0,-40.0,-15.4,20.0,,
Hawaii,Laundry and Dry-Cleaning Workers,1780.0,1760.0,-20.0,-1.1,230.0,,
Hawaii,"Pressers, Textile, Garment, and Related Materials",200.0,150.0,-50.0,-25.0,20.0,,
Hawaii,Sewing Machine Operators,380.0,340.0,-40.0,-10.5,40.0,,
Hawaii,"Tailors, Dressmakers, and Custom Sewers",190.0,170.0,-20.0,-10.5,20.0,,
Hawaii,Upholsterers,50.0,50.0,0.0,0.0,10.0,,
Hawaii,"Textile, Apparel, and Furnishings Workers, All Other",130.0,130.0,0.0,0.0,20.0,,
Hawaii,Cabinetmakers and Bench Carpenters,250.0,250.0,0.0,0.0,30.0,,
Hawaii,"Sawing Machine Setters, Operators, and Tenders, Wood",30.0,30.0,0.0,0.0,0.0,,
Hawaii,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",60.0,50.0,-10.0,-16.7,10.0,,
Hawaii,"Woodworkers, All Other",100.0,100.0,0.0,0.0,10.0,,
Hawaii,Power Plant Operators,220.0,210.0,-10.0,-4.5,20.0,,
Hawaii,Water and Wastewater Treatment Plant and System Operators,470.0,450.0,-20.0,-4.3,40.0,,
Hawaii,"Plant and System Operators, All Other",90.0,90.0,0.0,0.0,10.0,,
Hawaii,Chemical Equipment Operators and Tenders,20.0,20.0,0.0,0.0,0.0,,
Hawaii,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",120.0,120.0,0.0,0.0,10.0,,
Hawaii,"Grinding and Polishing Workers, Hand",40.0,30.0,-10.0,-25.0,0.0,,
Hawaii,"Mixing and Blending Machine Setters, Operators, and Tenders",130.0,120.0,-10.0,-7.7,20.0,,
Hawaii,"Cutters and Trimmers, Hand",40.0,30.0,-10.0,-25.0,0.0,,
Hawaii,"Cutting and Slicing Machine Setters, Operators, and Tenders",40.0,40.0,0.0,0.0,10.0,,
Hawaii,"Inspectors, Testers, Sorters, Samplers, and Weighers",1020.0,800.0,-220.0,-21.6,90.0,,
Hawaii,Jewelers and Precious Stone and Metal Workers,410.0,360.0,-50.0,-12.2,50.0,,
Hawaii,Dental Laboratory Technicians,180.0,200.0,20.0,11.1,30.0,,
Hawaii,Packaging and Filling Machine Operators and Tenders,650.0,670.0,20.0,3.1,80.0,,
Hawaii,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",40.0,30.0,-10.0,-25.0,0.0,,
Hawaii,"Painters, Transportation Equipment",200.0,220.0,20.0,10.0,30.0,,
Hawaii,Photographic Process Workers and Processing Machine Operators,50.0,40.0,-10.0,-20.0,10.0,,
Hawaii,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",20.0,30.0,10.0,50.0,0.0,,
Hawaii,"Molders, Shapers, and Casters, Except Metal and Plastic",110.0,100.0,-10.0,-9.1,10.0,,
Hawaii,Helpers--Production Workers,380.0,390.0,10.0,2.6,60.0,,
Hawaii,"Production Workers, All Other",170.0,170.0,0.0,0.0,20.0,,
Hawaii,Aircraft Cargo Handling Supervisors,100.0,110.0,10.0,10.0,10.0,,
Hawaii,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",2200.0,2330.0,130.0,5.9,250.0,,
Hawaii,"Airline Pilots, Copilots, and Flight Engineers",1040.0,1110.0,70.0,6.7,120.0,,
Hawaii,Commercial Pilots,340.0,370.0,30.0,8.8,40.0,,
Hawaii,Airfield Operations Specialists,630.0,720.0,90.0,14.3,70.0,,
Hawaii,"Bus Drivers, Transit and Intercity",2470.0,2620.0,150.0,6.1,340.0,,
Hawaii,"Bus Drivers, School or Special Client",1110.0,1170.0,60.0,5.4,150.0,,
Hawaii,Driver/Sales Workers,1650.0,1640.0,-10.0,-0.6,190.0,,
Hawaii,Heavy and Tractor-Trailer Truck Drivers,3690.0,3830.0,140.0,3.8,440.0,,
Hawaii,Light Truck or Delivery Services Drivers,5240.0,5500.0,260.0,5.0,640.0,,
Hawaii,Taxi Drivers and Chauffeurs,2390.0,2770.0,380.0,15.9,320.0,,
Hawaii,"Captains, Mates, and Pilots of Water Vessels",1390.0,1390.0,0.0,0.0,130.0,,
Hawaii,Parking Lot Attendants,1870.0,1870.0,0.0,0.0,290.0,,
Hawaii,Automotive and Watercraft Service Attendants,260.0,250.0,-10.0,-3.8,40.0,,
Hawaii,Transportation Inspectors,170.0,180.0,10.0,5.9,20.0,,
Hawaii,"Transportation Attendants, Except Flight Attendants",1170.0,1200.0,30.0,2.6,160.0,,
Hawaii,"Transportation Workers, All Other",740.0,780.0,40.0,5.4,80.0,,
Hawaii,Conveyor Operators and Tenders,150.0,160.0,10.0,6.7,20.0,,
Hawaii,Crane and Tower Operators,140.0,140.0,0.0,0.0,20.0,,
Hawaii,Excavating and Loading Machine and Dragline Operators,140.0,140.0,0.0,0.0,20.0,,
Hawaii,Industrial Truck and Tractor Operators,890.0,910.0,20.0,2.2,100.0,,
Hawaii,Cleaners of Vehicles and Equipment,2060.0,2140.0,80.0,3.9,310.0,,
Hawaii,"Laborers and Freight, Stock, and Material Movers, Hand",7480.0,7780.0,300.0,4.0,1090.0,,
Hawaii,Machine Feeders and Offbearers,110.0,80.0,-30.0,-27.3,10.0,,
Hawaii,"Packers and Packagers, Hand",2880.0,2780.0,-100.0,-3.5,400.0,,
Hawaii,Refuse and Recyclable Material Collectors,640.0,690.0,50.0,7.8,100.0,,
Hawaii,"Material Moving Workers, All Other",130.0,130.0,0.0,0.0,20.0,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
